"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"9.6.10.10","Sterculia pruriens",1993,1993,1995,2,NA,0,10,0.159187271062271,"9.6.10",-0.176556786977,-0.547846589309634,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",45,1.89368455096144
"9.6.10.2","Virola surinamensis",1993,1993,1995,2,NA,0,0,0.166666666666667,"9.6.10",-0.176556786977,-0.547846589309634,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",15,-0.332126086782231
"9.6.10.4","Sextonia rubra",1993,1993,1995,2,2008,1,0,0.124153225806452,"9.6.10",-0.176556786977,0.0955131678890884,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",5,-0.777288214330966
"9.6.10.6","Virola surinamensis",1993,1993,1995,2,2016,1,0,0,"9.6.10",-0.176556786977,-0.12170776205223,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",5,-0.777288214330966
"9.6.10.7","Dicorynia guianensis",1993,1993,1995,2,NA,0,5,0.15,"9.6.10",-0.176556786977,-0.547846589309634,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",25,0.558198168315238
"9.6.10.8","Virola surinamensis",1993,1993,1995,2,NA,0,0,0.0333333333333332,"9.6.10",-0.176556786977,-0.547846589309634,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",15,-0.332126086782231
"9.6.10.9","Schefflera decaphylla",1993,1993,1995,2,2002,1,0,0.265513725490196,"9.6.10",-0.176556786977,0.0955131678890884,-0.05858848443884,0.963662467088899,0.419868036645914,-1.64067521901346,"9.6.10",83.0698735010274,1.20366875665218,1.45645646170381,19.0936917661454,"Logging",15,-0.332126086782231
"9.6.3.1","Eperua grandiflora",1993,1993,1995,2,NA,0,0,0,"9.6.3",0.969335766845758,-0.590346102362825,0.0488237370323658,0.16507344014455,-0.731446778215291,1.5469334863147,"9.6.3",4.78049392775301,-1.1236309432949,0.345373318266696,38.7661183387919,"Logging",5,-0.777288214330966
"9.6.3.2","Moronobea coccinea",1993,1993,1995,2,2013,1,0,0.103709956709957,"9.6.3",0.969335766845758,-0.857116181480029,0.0488237370323658,0.16507344014455,-0.731446778215291,1.5469334863147,"9.6.3",4.78049392775301,-1.1236309432949,0.345373318266696,38.7661183387919,"Logging",5,-0.777288214330966
"9.6.3.3","Schefflera decaphylla",1993,1993,1995,2,NA,0,10,0.933333333333334,"9.6.3",0.969335766845758,-0.590346102362825,0.0488237370323658,0.16507344014455,-0.731446778215291,1.5469334863147,"9.6.3",4.78049392775301,-1.1236309432949,0.345373318266696,38.7661183387919,"Logging",5,0.113036040766503
"9.6.3.4","Pradosia cochlearia",1993,1993,1995,2,2013,1,0,0.137967794759825,"9.6.3",0.969335766845758,-0.857116181480029,0.0488237370323658,0.16507344014455,-0.731446778215291,1.5469334863147,"9.6.3",4.78049392775301,-1.1236309432949,0.345373318266696,38.7661183387919,"Logging",5,-0.777288214330966
"9.6.3.5","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0,"9.6.3",0.969335766845758,-0.590346102362825,0.0488237370323658,0.16507344014455,-0.731446778215291,1.5469334863147,"9.6.3",4.78049392775301,-1.1236309432949,0.345373318266696,38.7661183387919,"Logging",15,-0.332126086782231
"9.6.4.1","Symphonia sp. 1",1993,1993,1995,2,NA,0,5,0.0766666666666666,"9.6.4",0.477304670252621,0.0474882780024498,0.216777392423704,-0.74089564150465,-0.596740840096248,1.08236100620919,"9.6.4",61.6033635057933,0.565536195848569,0.758838791215947,34.2925903249152,"Logging",5,-0.332126086782231
"9.6.4.2","Moronobea coccinea",1993,1993,1995,2,NA,0,0,0.13,"9.6.4",0.477304670252621,0.0474882780024498,0.216777392423704,-0.74089564150465,-0.596740840096248,1.08236100620919,"9.6.4",61.6033635057933,0.565536195848569,0.758838791215947,34.2925903249152,"Logging",5,-0.777288214330966
"9.6.6.2","Moronobea coccinea",1993,1993,1995,2,2013,1,5,0.103709956709957,"9.6.6",-0.733566405870261,0.20106242083788,0.736261954448076,0.452813646992951,0.0809984110651936,-0.0677736720802995,"9.6.6",20.9914984616007,-0.641728210215332,1.21672774825619,26.9172247381001,"Logging",15,0.113036040766503
"9.6.6.3","Tachigali melinonii",1993,1993,1995,2,2005,1,0,0.180176767676768,"9.6.6",-0.733566405870261,0.0955131678890884,0.736261954448076,0.452813646992951,0.0809984110651936,-0.0677736720802995,"9.6.6",20.9914984616007,-0.641728210215332,1.21672774825619,26.9172247381001,"Logging",5,-0.777288214330966
"9.6.6.4","Pradosia cochlearia",1993,1993,1995,2,2002,1,0,0.137967794759825,"9.6.6",-0.733566405870261,0.0955131678890884,0.736261954448076,0.452813646992951,0.0809984110651936,-0.0677736720802995,"9.6.6",20.9914984616007,-0.641728210215332,1.21672774825619,26.9172247381001,"Logging",15,-0.332126086782231
"9.6.6.5","Moronobea coccinea",1993,1993,1995,2,NA,0,0,0.0166666666666666,"9.6.6",-0.733566405870261,-0.102860731593384,0.736261954448076,0.452813646992951,0.0809984110651936,-0.0677736720802995,"9.6.6",20.9914984616007,-0.641728210215332,1.21672774825619,26.9172247381001,"Logging",15,-0.332126086782231
"9.6.6.6","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.04,"9.6.6",-0.733566405870261,-0.102860731593384,0.736261954448076,0.452813646992951,0.0809984110651936,-0.0677736720802995,"9.6.6",20.9914984616007,-0.641728210215332,1.21672774825619,26.9172247381001,"Logging",5,-0.777288214330966
"9.6.7.2","Iryanthera sagotiana",1993,1993,1995,2,NA,0,0,0,"9.6.7",-0.407385711654777,0.155114941071281,0.0195294948129463,0.285751116615401,-0.7125037556673,0.608258369479782,"9.6.7",43.830291691429,0.0371980620408516,0.18796324022746,28.7233898536078,"Logging",25,0.113036040766503
"9.6.8.1","Bocoa prouacensis",1993,1993,1995,2,NA,0,0,0.0666666666666667,"9.6.8",-0.379139233446128,0.124452034445863,0.128894665765445,0.452977505045899,-0.413624955465672,0.0467606036430209,"9.6.8",9.56564342042111,-0.98138333526442,0.524237670548818,30.0879718176203,"Logging",15,-0.332126086782231
"9.6.8.2","Symphonia sp. 1",1993,1993,1995,2,2016,1,0,0,"9.6.8",-0.379139233446128,0.115555224163042,0.128894665765445,0.452977505045899,-0.413624955465672,0.0467606036430209,"9.6.8",9.56564342042111,-0.98138333526442,0.524237670548818,30.0879718176203,"Logging",5,-0.777288214330966
"9.6.8.3","Tachigali melinonii",1993,1993,1995,2,NA,0,5,0.0600000000000001,"9.6.8",-0.379139233446128,0.124452034445863,0.128894665765445,0.452977505045899,-0.413624955465672,0.0467606036430209,"9.6.8",9.56564342042111,-0.98138333526442,0.524237670548818,30.0879718176203,"Logging",15,0.113036040766503
"9.6.8.4","Recordoxylon speciosum",1993,1993,1995,2,2013,1,0,0.198703110161443,"9.6.8",-0.379139233446128,1.5364464113849,0.128894665765445,0.452977505045899,-0.413624955465672,0.0467606036430209,"9.6.8",9.56564342042111,-0.98138333526442,0.524237670548818,30.0879718176203,"Logging",35,0.558198168315238
"9.6.9.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,5,0.19,"9.6.9",0.0483358159189139,0.0376554665661544,0.15623595850357,0.611845388366351,-0.459930121694094,-0.0729447309285763,"9.6.9",56.1468200557937,0.403330134143268,0.735344692141842,29.6532613752025,"Logging",5,-0.332126086782231
"9.7.3.1","Eperua falcata",1993,1993,1995,2,NA,0,0,0,"9.7.3",-0.711932472764572,0.0758810959854403,0.074212080289196,-0.0445646223627492,-0.615683862644238,1.21994644557327,"9.7.3",9.53836222763494,-0.982194320255379,0.477052104719581,37.3365798142596,"Logging",25,0.113036040766503
"9.7.3.2","Iryanthera sagotiana",1993,1993,1995,2,NA,0,0,0.04,"9.7.3",-0.711932472764572,0.0758810959854403,0.074212080289196,-0.0445646223627492,-0.615683862644238,1.21994644557327,"9.7.3",9.53836222763494,-0.982194320255379,0.477052104719581,37.3365798142596,"Logging",15,-0.332126086782231
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.624475126138772,-1.644032855994,0.0825980440803573,-0.0537333944966013,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",25,0.558198168315238
"9.7.5.1","Pradosia cochlearia",1993,1993,1995,2,NA,0,5,0.666666666666667,"9.7.5",1.09453193669746,-0.0665563807699315,0.048823737032366,0.487498519525351,-0.537806992169166,0.269257782386816,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",25,0.558198168315238
"9.7.5.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.05,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",15,-0.332126086782231
"9.7.5.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.05,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",15,-0.332126086782231
"9.7.5.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.05,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",47.9492113253145,0.159640728981084,1.25713181384571,25.4655435405455,"Logging",15,-0.332126086782231
"9.7.5.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.05,"9.7.5",1.09453193669746,-0.0665563807699315,0.05811977656333,0.4224457095528,0.692984326182275,-0.366867112140194,"9.7.5",47.9492113253145,0.159640728981084,0.656456116207258,28.2799714058551,"Logging",15,-0.332126086782231
"9.7.5.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.05,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",31.9804877845372,-0.315059743899856,1.25713181384571,25.4655435405455,"Logging",15,-0.332126086782231
"9.7.5.2","Symphonia sp. 1",1993,1993,1995,2,NA,0,0,0.05,"9.7.5",1.09453193669746,-0.0665563807699315,-0.517531612543076,2.55397708507215,0.0725792899327518,-0.0438759352567606,"9.7.5",31.9804877845372,-0.315059743899856,0.656456116207258,28.2799714058551,"Logging",15,-0.332126086782231
