"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",21.5,21.5
"9.7.5.2","Symphonia sp. 1",2005,2005,2008,3,NA,0,0,0.05,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",21.5,21.5
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",53,56.02253997
"9.7.5.3","Dicorynia guianensis",2005,2005,2008,3,NA,0,1.00751332333333,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",53,56.02253997
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.00101358078079339,0.536783010545967,1.65712626332058,25.4666483402832,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,-0.22907077569608,1.0010599762036,1.31199972860527,26.1630637887697,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.257392622392926,0.118163558211067,1.27255770090238,26.0945775187856,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",31.9804877845372,31.9804877845372,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,1.25713181384571,25.4655435405455,"Logging",12.1,6
"9.7.5.4","Virola michelii",2005,2005,2008,3,NA,0,0,0,"9.7.5",6.6742969751358,0.044663631172735,0.0273082659160524,0.5824405238687,0.927431166187072,26.7909929672721,"9.7.5",47.9492113253145,47.9492113253145,0.656456116207258,28.2799714058551,"Logging",12.1,6
"9.7.6.1","Virola surinamensis",2005,2005,2008,3,NA,0,0,0.3,"9.7.6",7.66781218846639,0.0478629264565923,-0.00163318655289067,0.959351879997933,0.172590738639724,19.5014759316428,"9.7.6",54.0403717985063,54.0403717985063,0.130455346302165,21.0827142881435,"Logging",33,33
"9.7.7.3","Recordoxylon speciosum",2005,2005,2008,3,NA,0,0.457747153333333,0.1,"9.7.7",5.23060548305511,-0.0298315780830264,0.00372475158710443,0.6932305859894,0.0846815813730891,23.5840076367064,"9.7.7",36.7670907608626,36.7670907608626,0.0684398568416944,24.6869115416826,"Logging",22.5,23.87324146
"9.7.8.1","Goupia glabra",2005,2005,2008,3,NA,0,0,0,"9.7.8",5.944686571757,-0.0437325357838,0,1.1567570685844,0.562449450612853,26.0461150750163,"9.7.8",67.7108231463208,67.7108231463208,0.455432701411611,25.8025251587556,"Logging",60,60
"9.7.9.10","Eperua grandiflora",2005,2005,2008,3,NA,0,0,0.1,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",5.5,5.5
"9.7.9.11","Eperua grandiflora",2005,2005,2008,3,2013,1,0.0333333333333335,0.109075565784427,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",6.3,6.4
"9.7.9.2","Eperua grandiflora",2005,2005,2008,3,NA,0,0,0.0333333333333333,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",12.5,12.5
"9.7.9.3","Tachigali melinonii",2005,2005,2008,3,NA,0,0.0610335933333334,0.46,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",25.6,25.78310078
"9.7.9.6","Goupia glabra",2005,2005,2008,3,2013,1,0,0.217818396226415,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",4.1,4.1
"9.7.9.8","Vouacapoua americana",2005,2005,2008,3,NA,0,0.756810533333332,0.0865080195258019,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",105,107.2704316
"9.7.9.9","Eperua grandiflora",2005,2005,2008,3,2013,1,0,0.109075565784427,"9.7.9",5.73007809032093,0.197070829324321,0.0256551828938267,1.30524952356397,1.90572902059824,28.659920938139,"9.7.9",32.699732525748,32.699732525748,1.29078562757104,24.7036130731895,"Logging",5.3,5.3
"9.8.10.1","Iryanthera hostmannii",2005,2005,2008,3,NA,0,0,0,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.8,73.8
"9.8.10.10","Qualea rosea",2005,2005,2008,3,NA,0,0.823005073333333,0.0166666666666667,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,13.36901522
"9.8.10.2","Jacaranda copaia",2005,2005,2008,3,NA,0,1.97371040666667,0,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6,52.52113122
"9.8.10.4","Goupia glabra",2005,2005,2008,3,NA,0,0,0,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7
"9.8.10.5","Tachigali melinonii",2005,2005,2008,3,NA,0,0.56572814,0.2,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,15.59718442
"9.8.10.6","Virola michelii",2005,2005,2008,3,2013,1,0.15,0.128596614728251,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,7.15
"9.8.10.7","Dicorynia guianensis",2005,2005,2008,3,NA,0,0.757280133333334,0.2,"9.8.10",5.08628177642822,0.091826780033024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.5,110.7718404
"9.8.3.1","Sterculia pruriens",2005,2005,2008,3,NA,0,0.474648933333334,0,"9.8.3",4.36354460435755,-0.031413763961403,0.299109306554173,-0.404998184748099,5.51893483856215,32.5465624922987,"9.8.3",32.9724206896546,32.9724206896546,3.42930487372798,35.5636283041335,"Logging",35.5,36.9239468
"9.8.3.10","Symphonia sp. 1",2005,2005,2008,3,2013,1,0,0.115134598254053,"9.8.3",4.36354460435755,-0.031413763961403,0.299109306554173,-0.404998184748099,5.51893483856215,32.5465624922987,"9.8.3",32.9724206896546,32.9724206896546,3.42930487372798,35.5636283041335,"Logging",30,30
"9.8.3.12","Pradosia cochlearia",2005,2005,2008,3,2016,1,0.3,0,"9.8.3",4.36354460435755,-0.031413763961403,0.299109306554173,-0.404998184748099,5.51893483856215,32.5465624922987,"9.8.3",32.9724206896546,32.9724206896546,3.42930487372798,35.5636283041335,"Logging",7.2,8.1
"9.8.3.13","Vouacapoua americana",2005,2005,2008,3,NA,0,0,0.136666666666667,"9.8.3",4.36354460435755,-0.031413763961403,0.299109306554173,-0.404998184748099,5.51893483856215,32.5465624922987,"9.8.3",32.9724206896546,32.9724206896546,3.42930487372798,35.5636283041335,"Logging",23,7.1
"9.8.3.15","Eperua falcata",2005,2005,2008,3,NA,0,0,0.04,"9.8.3",4.36354460435755,-0.031413763961403,0.299109306554173,-0.404998184748099,5.51893483856215,32.5465624922987,"9.8.3",32.9724206896546,32.9724206896546,3.42930487372798,35.5636283041335,"Logging",6.3,6.3
"9.8.3.2","Qualea rosea",2005,2005,2008,3,NA,0,1.27793537,0.2,"9.8.3",4.36354460435755,-0.031413763961403,0.299109306554173,-0.404998184748099,5.51893483856215,32.5465624922987,"9.8.3",32.9724206896546,32.9724206896546,3.42930487372798,35.5636283041335,"Logging",35,38.83380611
